3.789305000e+01 1.894652500e-02 2.483790454e-02 1.250000000e-02 3.482587065e-02 1.00 0.1 5.0
3.867435000e+01 1.933717500e-02 2.482930745e-02 1.250000000e-02 1.492537313e-02 1.00 1.0 5.0e-01
4.062760000e+01 2.031380000e-02 2.465776202e-02 1.250000000e-02 -3.482587065e-02 1.00 10.0 5.0e-02
2.812680000e+01 1.406340000e-02 2.478519726e-02 1.250000000e-02 2.835820896e-01 1.00 100.0 5.0e-03
3.476785000e+01 1.738392500e-02 2.460567583e-02 1.250000000e-02 1.144278607e-01 1.00 500.0 1.0e-03
