3.789305000e+01 1.894652500e-02 2.495794632e-02 1.250000000e-02 3.482587065e-02 0.10 500.0 1.0e-03
3.593980000e+01 1.796990000e-02 2.482688449e-02 1.250000000e-02 8.457711443e-02 0.50 500.0 1.0e-03
3.476785000e+01 1.738392500e-02 2.460567583e-02 1.250000000e-02 1.144278607e-01 1.00 500.0 1.0e-03
3.242395000e+01 1.621197500e-02 2.459292375e-02 1.250000000e-02 1.741293532e-01 2.00 500.0 1.0e-03
