3.886967500e+01 1.943483750e-02 2.489907798e-02 1.250000000e-02 9.950248756e-03 0.10 0.1 5.0
3.867435000e+01 1.933717500e-02 2.469121267e-02 1.250000000e-02 1.492537313e-02 0.50 0.1 5.0
3.789305000e+01 1.894652500e-02 2.483790454e-02 1.250000000e-02 3.482587065e-02 1.00 0.1 5.0
3.828370000e+01 1.914185000e-02 2.482756729e-02 1.250000000e-02 2.487562189e-02 2.00 0.1 5.0
