3.886967500e+01 1.943483750e-02 2.489907798e-02 1.250000000e-02 9.950248756e-03 0.10 0.1 5.0
3.926032500e+01 1.963016250e-02 2.480970360e-02 1.250000000e-02 0.000000000e+00 0.10 1.0 5.0e-01
3.847902500e+01 1.923951250e-02 2.475477045e-02 1.250000000e-02 1.990049751e-02 0.10 10.0 5.0e-02
3.652577500e+01 1.826288750e-02 2.483841733e-02 1.250000000e-02 6.965174129e-02 0.10 100.0 5.0e-03
3.789305000e+01 1.894652500e-02 2.495794632e-02 1.250000000e-02 3.482587065e-02 0.10 500.0 1.0e-03
